Project, Channel safety score, Global deadlock score, 
Model,0,0,
vitessio-vitess:wrangler_forAll336.pml,0,0,
alexei-led-pumba:netem_Run120.pml,0,0,
mattes-migrate:migrate_Steps231.pml,0,1,
mattermost-mattermost-server:plugin_Shutdown328.pml,0,0,
hashicorp-packer:ebssurrogate_Run90.pml,0,0,
keybase-client:libkb_Stop121.pml,0,0,
moby-moby:distribution_pullSchema2Layers617.pml,0,1,
hashicorp-nomad:nomad_flush692.pml,0,0,
flynn-flynn:proxy_joinConns321.pml,0,0,
moby-moby:archive_cmdStream1223.pml,0,0,
gocql-gocql:gocql_connectMany474.pml,0,0,
linkedin-Burrow:consumer_Configure90.pml,0,0,
juju-juju:commands_GetPluginDescriptions147.pml,0,0,
influxdata-telegraf:docker_log_tailMultiplexed381.pml,0,0,
influxdata-telegraf:rabbitmq_Gather327.pml,0,0,
nats-io-go-nats:nats_setup1336.pml,0,0,
Qihoo360-poseidon:nsq_connect258.pml,0,0,
FiloSottile-Heartbleed:tls_SendHeartbeat694.pml,0,0,
keybase-client:chat_identify556.pml,0,0,
keybase-client:libkb_HandleChatRequestInfo2626.pml,0,0,
moby-moby:containerfs_CopyFileWithTar92.pml,0,0,
chrislusf-seaweedfs:shell_purgeFileIdsForOneVolume310.pml,0,0,
keybase-client:engine_loadUsers1047.pml,0,0,
fogleman-primitive:primitive_runWorkers147.pml,0,0,
docker-libnetwork:portmapper_Start38.pml,0,0,
golang-tools:importgraph_Build62.pml,0,0,
ncw-rclone:onedrive_CleanUp1404.pml,0,0,
nlf-dlite:main_IP248.pml,0,0.75,
golang-tools:memoize_run306.pml,0,0,
sourcegraph-webloop:webloop_URI91.pml,0,1,
micro-go-micro:config_Init42.pml,0,0,
joewalnes-websocketd:libwebsocketd_NewWebsocketdServer35.pml,0,0,
hashicorp-packer:googlecompute_CreateImage99.pml,0,0,
gravitational-teleport:proxy_runPortForwarding58.pml,0,0,
rook-rook:exec_ExecuteCommandWithTimeout71.pml,0,0,
mattermost-mattermost-server:model_ConnectWithDialer118.pml,0,0,
dgraph-io-dgraph:zero_triggerLeaderChange138.pml,0,0,
nytlabs-streamtools:library_Setup124.pml,0,0,
chrislusf-seaweedfs:weed_server_NewMasterServer71.pml,0,0,
cyfdecyf-cow:main_doConnect1163.pml,0,0,
grammarly-rocker:build_pushImageInner505.pml,0,0,
vitessio-vitess:vtadmin_GetGates117.pml,0,0,
nuclio-nuclio:pubsub_receiveFromSubscription117.pml,0,0,
keybase-client:libkbfs_setLatestMergedRevisionLocked7063.pml,0,0,
valyala-fasthttp:prefork_prefork156.pml,0,0.3333333333333333,
restic-restic:archiver_NewBlobSaver25.pml,0,0,
jpmorganchase-quorum:scwallet_Open338.pml,0,0,
michenriksen-gitrob:main_GatherRepositories44.pml,0,0.4444444444444444,
oklog-oklog:store_handleUserQuery137.pml,0,0.5,
moby-moby:service_restore18.pml,0,0,
schollz-find3:api_findBestAlgorithm177.pml,0,0.2222222222222222,
git-lfs-git-lfs:lfs_lsTreeBlobs102.pml,0,1,
keybase-client:libkb_setupTestContext225.pml,0,0,
virtual-kubelet-virtual-kubelet:lock_Subscribe58.pml,0,0,
prometheus-alertmanager:mem_GetPending123.pml,0,0.25,
linuxkit-linuxkit:main_ConnectSerialPort586.pml,0,0,
convox-rack:sync_NewSync43.pml,0,0,
soundcloud-roshi:cluster_Delete249.pml,0,0,
gravitational-teleport:client_GetSites76.pml,0,0,
liangdas-mqant:basegate_OnInit66.pml,0,0,
shazow-ssh-chat:chat_NewRoom45.pml,0,0,
elastic-beats:metrics_Metrics73.pml,0,0,
mattermost-mattermost-server:app_Pump125.pml,0,0,
docker-distribution:s3_copy698.pml,0,0.37037037037037035,
jpillora-overseer:overseer_run58.pml,0,0,
ipfs-go-ipfs:peerlog_Init70.pml,0,0,
keybase-client:search_closeIndexLocked145.pml,0,0,
henrylee2cn-pholcus:queue_Init15.pml,0,0,
sourcegraph-webloop:webloop_Load73.pml,0,0,
stripe-veneur:proxysrv_sendMetrics190.pml,0,1,
tsuru-tsuru:provision_actionEntry41.pml,0,0,
influxdata-telegraf:dcos_GatherNode155.pml,0,0,
mperham-inspeqtor:inspeqtor_scan283.pml,0,1,
googollee-go-socket.io:payload_Resume58.pml,0,0,
keybase-client:libkbfs_registerAndWaitForUpdates8104.pml,0,1,
aws-aws-sdk-go:processcreds_executeCredentialProcess332.pml,0,0,
influxdata-telegraf:neptuneapex_Gather81.pml,0,0,
albrow-fo:srcimporter_parseFiles166.pml,0,0,
moby-moby:buildkit_Prune150.pml,0,0,
name5566-leaf:timer_NewDispatcher15.pml,0,0,
mattermost-mattermost-server:app_RemoveUserFromTeam1156.pml,0,0,
fabiolb-fabio:proxy_Shutdown85.pml,0,0,
kubernetes-client-go:pager_eachListChunkBuffered170.pml,0,0,
moby-moby:server_serveAPI79.pml,0,0,
tsuru-tsuru:container_SafeAttachWaitContainer571.pml,0,0,
containerd-containerd:scheduler_newScheduler165.pml,0,0,
francoispqt-gojay:gojay_borrowDecoder37.pml,0,0,
iawia002-annie:xvideos_getSrc33.pml,0,0,
henrylee2cn-teleport:erpc_shutdown49.pml,0.16666666666666666,0.75,
lxc-lxd:storage_CreateInstanceFromCopy703.pml,0,0,
keybase-kbfs:libkbfs_registerAndWaitForUpdates6752.pml,0,1,
gonum-gonum:fd_laplacianConcurrent91.pml,0,0.5918367346938775,
hashicorp-consul:router_maybeInitializeManager256.pml,0,0,
perkeep-perkeep:index_GetFileInfo1358.pml,0,0,
nanomsg-mangos:inproc_Dial134.pml,0,0,
aws-amazon-ecs-agent:sighandlers_FinalSave70.pml,0,0,
keybase-client:libkb_HandleNewChatActivity992.pml,0,0,
TykTechnologies-tyk:gateway_gatherHealthChecks104.pml,0,0,
wallix-awless:awsservices_Fetch2185.pml,0,0,
TykTechnologies-tyk:gateway_Init190.pml,0,0,
kahing-goofys:internal_DeleteBlobs59.pml,0,0,
keybase-client:teams_checkParallel309.pml,0,0.8181818181818182,
libp2p-go-libp2p:mocknet_notifyAll376.pml,0,0,
git-lfs-git-lfs:lfs_parseScannerLogOutput122.pml,0,0,
mattermost-mattermost-server:searchlayer_autocompleteUsersInChannelByEngine103.pml,0,0,
liangdas-mqant:etcdv3_newEtcdv3Watcher19.pml,0,1,
elastic-beats:stress_RunTests51.pml,0,0.6666666666666666,
convox-rack:aws_ProcessExec32.pml,0,1,
mattermost-mattermost-server:app_searchPostsInTeam1123.pml,0,0,
thrasher--gocryptotrader:stream_Shutdown356.pml,0,0,
lastbackend-lastbackend:socket_New175.pml,0,0,
mattermost-mattermost-server:sqlstore_SearchPostsInTeamForUser2020.pml,0,0,
hashicorp-nomad:nomad_flush479.pml,0,0,
flynn-flynn:state_moving474.pml,0,0,
vitessio-vitess:wrangler_plannedReparentShardLocked202.pml,0,0,
kubernetes-contrib:glog_timeoutFlush743.pml,0,0,
virtual-kubelet-virtual-kubelet:node_deleteDanglingPods531.pml,0,0.2222222222222222,
gravitational-teleport:client_ExecuteSCP857.pml,0,0,
thrasher--gocryptotrader:engine_Start25.pml,0,0,
prometheus-alertmanager:cli_bulkImport80.pml,0,1,
chromedp-chromedp:chromedp_documentUpdated234.pml,0,0,
henrylee2cn-pholcus:xlsx_readSheetsFromZipFile612.pml,0,0,
codetainerapp-codetainer:sqlite3_test_TestPreparedStmt259.pml,0,0,
ginuerzh-gost:gost_transportUDP418.pml,0,1,
open-falcon-falcon-plus:backend_pool_Send91.pml,0,0,
xtaci-gonet:helper_init14.pml,0,1,
influxdata-telegraf:marklogic_Gather138.pml,0,0,
prometheus-prometheus:tsdb_Read867.pml,0,0,
zyedidia-micro:config_fetchAllSources92.pml,0,0,
mehrdadrad-mylg:speedtest_download192.pml,0,0,
keybase-client:chat_localizeConversations505.pml,0,0,
keybase-kbfs:libkbfs_StallMDOp145.pml,0,0,
fatedier-frp:group_HTTPConnectListen102.pml,0,0,
AsynkronIT-protoactor-go:stream_NewUntypedStream24.pml,0,0,
heptio-ark:bug_getKubectlVersion140.pml,0,0,
prometheus-prometheus:index_EnsureOrder190.pml,0,0.6923076923076923,
aws-aws-sdk-go:eventstreamtest_serveBiDirectionalStream64.pml,0,0,
xtaci-kcp-go:kcp_NewTimedSched49.pml,0,0,
intelsdi-x-snap:client_pluginUploadRequest300.pml,0,1,
lucas-clemente-quic-go:quic_close263.pml,0,0,
wallix-awless:inspectors_Inspect44.pml,0,0,
gravitational-teleport:workpool_start90.pml,0,0,
ncw-rclone:policy_epff19.pml,0,0.6666666666666666,
mozilla-services-heka:file_Init118.pml,0,0,
purpleidea-mgmt:coreworld_Init76.pml,0,0,
nsqio-nsq:protocol_TCPServer17.pml,0,0,
vitessio-vitess:inst_MoveUpReplicas354.pml,0,0,
keybase-client:attachments_putMultiPipeline143.pml,0,0,
Qihoo360-poseidon:redisx_Receive91.pml,0,1,
vmware-harbor:chartserver_DeleteChart37.pml,0.7777777777777778,0.2222222222222222,
nytlabs-streamtools:library_Setup104.pml,0,0,
uber-prototool:file_walkAndGetAllProtoFiles213.pml,0,0,
lxc-lxd:storage_CreateCustomVolumeFromCopy2466.pml,0,0,
keybase-client:libkbfs_startOpOrWait161.pml,0,0,
hashicorp-packer:googlecompute_AddToInstanceMetadata736.pml,0,1,
hashicorp-consul:autoconf_handleTokenUpdate47.pml,0,0,
chain-chain:core_updateAccountTags55.pml,0,0,
minio-minio:cmd_connectDisks194.pml,0,0,
jpmorganchase-quorum:pipes_TCPPipe30.pml,0,0,
alibaba-pouch:daemonv2_Start95.pml,0,1,
coredns-coredns:health_OnStartup28.pml,0,0,
bcicen-ctop:collector_Start34.pml,0,0,
chain-chain:core_createControlProgram16.pml,0,0,
Jguer-yay:main_upList24.pml,0,0,
kubernetes-kops:gossip_Start53.pml,0,0,
docker-docker-ce:remote_Exec272.pml,0,0,
juju-juju:cache_newNotifyWatcherBase46.pml,0,0,
hyperledger-archives-fabric:peer_NewPeerHandler50.pml,0,0,
keybase-client:libkbfs_kickOffPartialSync1283.pml,0,0,
bosun-monitor-bosun:expr_promMQuery301.pml,0,0,
kubernetes-contrib:agent_forwardUnixSocket81.pml,0,0,
henrylee2cn-pholcus:cache_init99.pml,0,0,
rancher-rancher:clusterstats_callWithTimeout220.pml,0,1,
mehrdadrad-mylg:main_discovery422.pml,0,0,
keybase-client:libkb_HandleChatJoinedConversation1254.pml,0,0,
ncw-rclone:cache_cacheReader1361.pml,1,0,
keybase-client:libkb_HandleChatTLFFinalize1053.pml,0,0,
mattermost-mattermost-server:app_GetTeamStats1807.pml,0,0,
jpmorganchase-quorum:usbwallet_Open140.pml,0,0,
go-xorm-xorm:main_test30.pml,0,0,
pachyderm-pachyderm:work_RunTaskBlock107.pml,0,1,
convox-rack:aws_deleteBucket433.pml,0,0,
git-lfs-git-lfs:git_NewLsFiles23.pml,0,0,
prometheus-alertmanager:restapi_NewServer60.pml,0,0,
tenta-browser-tenta-dns:runtime_StartGeo74.pml,0,0,
golang-tools:ssa_Build2239.pml,0,0,
gocolly-colly:colly_Init68.pml,0,0,
ardanlabs-gotraining:search_Submit42.pml,0,0,
rtr7-router7:dns_probeUpstreamLatency147.pml,0,0,
keybase-client:libkb_NewLoopbackConnPair60.pml,0,0,
zalando-skipper:script_initScript123.pml,0,0,
mattermost-mattermost-server:app_AddUserToTeamByInviteId634.pml,0,0,
purpleidea-mgmt:integration_Quit252.pml,0,0,
influxdata-telegraf:nginx_vts_Gather51.pml,0,0,
mozilla-services-heka:process_Init64.pml,0,0,
chrislusf-seaweedfs:weed_server_addClient248.pml,0,0,
tobyhede-go-underscore:un_eachSliceP100.pml,0,0,
influxdata-telegraf:mesos_Gather172.pml,0,0,
hashicorp-packer:googlecompute_AddToInstanceMetadata298.pml,0,0,
coreos-fleet:main_lazyCreateUnits778.pml,0,0.6666666666666666,
golang-net:nettest_testRacyRead147.pml,0,0,
keybase-kbfs:libfs_Lock142.pml,0,0,
keybase-client:libkb_HandleTeamDeleted2167.pml,0,0,
juju-juju:maas_removeAll203.pml,0,0,
jpmorganchase-quorum:testing_expect112.pml,0,1,
remind101-empire:cloudformation_Start65.pml,0,0,
keybase-client:chat_Start69.pml,0,0,
prometheus-alertmanager:dispatch_Run108.pml,0,0,
purpleidea-mgmt:coreworld_Init260.pml,0,0,
convox-rack:manifest1_run43.pml,0,0,
influxdata-telegraf:sqlserver_Gather216.pml,0,0,
influxdata-telegraf:eventhub_Start196.pml,0,0,
lovoo-goka:goka_Close629.pml,0,0,
ncw-rclone:union_SetModTime103.pml,0,0,
Workiva-go-datastructures:palm_executeInterfacesInParallel173.pml,0,0.4444444444444444,
vitessio-vitess:fakerpcvtgateconn_StreamExecute113.pml,0,0,
vitessio-vitess:wrangler_forAllUids1386.pml,0,0,
nsqio-nsq:clusterinfo_GetLookupdTopicProducers240.pml,0,0,
influxdata-kapacitor:replay_doRecordStream1275.pml,1,0,
hashicorp-packer:googlecompute_WaitForInstance249.pml,0,0,
v2tec-watchtower:update_New16.pml,0,0,
keybase-client:chat_checkFeature191.pml,0,1,
kubernetes-kubernetes:pluginwatcher_AddPluginName128.pml,0,0,
juju-juju:gce_foreachVolume271.pml,0,0,
dgraph-io-dgraph:worker_InitServerState48.pml,0,0,
libp2p-go-libp2p:basichost_doSync132.pml,0,0,
go-gitea-gitea:queue_NewWorkerPool49.pml,0,0,
zyedidia-micro:config_init14.pml,0,0,
vektah-gqlgen:testexecutor_New16.pml,0,0,
juju-juju:azure_deleteResources1949.pml,0,0,
rook-rook:cleanup_sanitizeRawDisk79.pml,0,0,
perkeep-perkeep:server_runFullValidation751.pml,0,0,
ardanlabs-gotraining:freq_ConcurrentBounded48.pml,0,0,
influxdata-telegraf:tcp_listener_Start87.pml,0,0,
future-architect-vuls:scan_parallelExec75.pml,0,0,
bosun-monitor-bosun:collectors_c_oracle38.pml,0,0,
bradfitz-http2:http2_newWriterAndRequest1347.pml,0,0,
docker-docker-ce:distribution_pullSchema2Layers617.pml,0,1,
gdamore-tcell:tcell_NewTerminfoScreen43.pml,0,0,
go-kit-kit:cloudwatch2_New69.pml,0,0,
vektah-gqlgen:testexecutor_NewError97.pml,0,0,
xtaci-kcp-go:kcp_newUDPSession126.pml,0,0,
ginuerzh-gost:gost_forwardRequest391.pml,0,0,
docker-libnetwork:dbclient_doWriteKeys483.pml,0.8888888888888888,0,
kubernetes-kubernetes:remotecommand_createStreams105.pml,0,1,
victorcoder-dkron:dkron_Run12.pml,0,0,
lastbackend-lastbackend:service_NewServiceState325.pml,0,0,
docker-swarm:api_tlsDialWithDialer166.pml,0,1,
hashicorp-nomad:structs_Listen125.pml,0,0,
vitessio-vitess:resharding_TestResharding186.pml,0,0,
golang-tools:jsonrpc2_AsyncHandler87.pml,0,0,
loadimpact-k6:executor_gracefulStop162.pml,0,0,
hashicorp-packer:googlecompute_RunInstance236.pml,0,0,
improbable-eng-thanos:cacheutil_getMultiBatched403.pml,0,0.6666666666666666,
google-trillian:clock_newFakeTimer47.pml,0,0,
kahing-goofys:internal_DeleteBlobs665.pml,0,0,
purpleidea-mgmt:coredeploy_Init82.pml,0,0,
containerd-containerd:content_Fetch148.pml,0,0,
ReactiveX-RxGo:rxgo_Thrown332.pml,0,0,
alexei-led-pumba:netem_Run121.pml,0,0,
purpleidea-mgmt:funcs_Init181.pml,0,0,
micro-go-micro:tunnel_Connect1016.pml,0,0,
NebulousLabs-Sia:contractmanager_managedEmptyStorageFolder164.pml,0,0.14814814814814814,
intelsdi-x-snap:control_startPlugin189.pml,0,1,
keybase-client:chat_start331.pml,0,0,
hashicorp-vault:cachememdb_NewContextInfo99.pml,0,0,
Workiva-go-datastructures:futures_wchan49.pml,0,0,
influxdata-telegraf:beanstalkd_Gather36.pml,0,0,
hlandau-acme:solver_orderAuthorizeAll136.pml,0,0,
chrislusf-gleam:util_CopyMultipleReaders58.pml,0,0.6666666666666666,
lxc-lxd:drivers_receiveVolume1174.pml,0,0,
vitessio-vitess:srvtopo_FindAllTargets35.pml,0,0,
golang-tools:lsp_debounce35.pml,0,0,
siddontang-ledisdb:rpl_NewFileStore64.pml,0,0,
google-syzkaller:targets_lazyInit753.pml,0,0,
digitalocean-doctl:do_PaginateResp47.pml,0,1,
hyperledger-fabric:kafka_reprocessConfigPending205.pml,0,0,
serverless-event-gateway:router_StartWorkers122.pml,0,0,
upspin-upspin:cacheutil_Start31.pml,0,0,
intelsdi-x-snap:plugin_Run105.pml,1,0,
keybase-client:libkb_HandlePaperKeyCached1853.pml,0,0,
hashicorp-packer:ncloud_waiterBlockStorageInstanceStatus11.pml,0,0,
leveros-leveros:admin_DeployServiceDir17.pml,0,1,
intelsdi-x-snap:rest_Start210.pml,0,0,
tendermint-tendermint:privval_OnStart66.pml,0,1,
nats-io-gnatsd:server_catchupFollower1160.pml,0,0,
lxc-lxd:storage_RefreshInstance890.pml,0,0,
nanomsg-mangos:test_TestListenAndAccept56.pml,0,0,
github-orchestrator:kv_DistributePairs101.pml,0,0,
NebulousLabs-Sia:renter_Disrupt18.pml,0,1,
purpleidea-mgmt:structs_Init69.pml,0,0,
fvbock-endless:main_main105.pml,0,0,
purpleidea-mgmt:structs_Init112.pml,0,0,
burke-zeus:processtree_NewSlaveNode74.pml,0,0,
purpleidea-mgmt:coreexample_Init78.pml,0,0,
docker-libnetwork:datastore_RestartWatch369.pml,0,0,
moby-moby:remote_Start157.pml,0,0,
cortesi-devd:livereload_NewServer51.pml,0,1,
mattermost-mattermost-server:app_Start949.pml,0,0,
pachyderm-pachyderm:require_NoErrorWithinTRetry420.pml,0,0,
tendermint-tendermint:consensus_WALGenerateNBlocks30.pml,0,0,
vitessio-vitess:zkctl_Start74.pml,0,0,
jpmorganchase-quorum:p2p_Start440.pml,0,0,
docker-libnetwork:dbclient_doNetworkPeers415.pml,0.4444444444444444,0,
minio-minio:cmd_DeleteObjects826.pml,0,0,
flynn-flynn:login_loginAuto329.pml,0,0,
koding-kite:kite_run388.pml,0,0,
pulumi-pulumi:deploy_ExecuteParallel126.pml,0,0,
ncw-rclone:march_processJob379.pml,0,0.2222222222222222,
yahoo-gryffin:renderer_Do222.pml,0,0,
henrylee2cn-pholcus:crawler_Reset38.pml,0,0.5,
ncw-rclone:qingstor_multiPartUpload345.pml,0,1,
ipfs-go-ipfs:commands_resolveAddresses467.pml,0,0,
syncthing-syncthing:nat_discoverAll23.pml,0,1,
apex-apex:project_Deploy190.pml,0.6666666666666666,0,
CodisLabs-codis:main_Run124.pml,0,0,
remind101-empire:docker_Tasks93.pml,0,0,
Workiva-go-datastructures:hilbert_bundlesFromRects39.pml,0.3333333333333333,0.3333333333333333,
mozilla-services-heka:process_Run208.pml,0,1,
influxdata-telegraf:dovecot_Gather54.pml,0,0,
mattermost-mattermost-server:app_AddUserToTeam482.pml,0,0,
influxdata-telegraf:redis_Gather308.pml,0,0,
ericfreese-rat:rat_NewMatchAnnotator101.pml,0,0,
keybase-client:libfs_Unlock187.pml,0,0,
pingcap-tidb:tikv_sendBatchPut542.pml,0,0,
tsuru-tsuru:autoscale_addMultipleNodes336.pml,0,0,
chrislusf-seaweedfs:topology_NewTopology43.pml,0,0,
influxdata-telegraf:rabbitmq_gatherNodes452.pml,0,0,
grpc-grpc-go:grpc_resetConnectBackoff1418.pml,0,0,
henrylee2cn-faygo:websocket_newConn258.pml,0,0,
hajimehoshi-ebiten:glfw_Run28.pml,0,0,
wallix-awless:awsfetch_getBucketsPerRegion110.pml,0,0.3333333333333333,
nanobox-io-nanobox:log_newMistClient184.pml,0,1,
thrasher--gocryptotrader:stream_Setup43.pml,0,0,
Workiva-go-datastructures:merge_MultithreadedSortComparators23.pml,0.8888888888888888,0,
lastbackend-lastbackend:backend_NewSocketBackend240.pml,0,1,
Workiva-go-datastructures:btree_Apply26.pml,0,0,
ory-hydra:server_RunServeAll126.pml,0,0,
gocircuit-circuit:pubsub_newQueue145.pml,0,1,
hashicorp-nomad:client_saveState1214.pml,0,0,
chrislusf-seaweedfs:operation_DeleteFilesWithLookupVolumeId50.pml,0,0,
hashicorp-packer:googlecompute_getGCEUser151.pml,0,0,
tsuru-tsuru:io_formatMessagePart240.pml,0,0,
minio-minio:cmd_healObjectDir486.pml,0,0,
ory-hydra:server_RunServePublic108.pml,0,0,
rakyll-hey:requester_runWorkers234.pml,0,0,
influxdata-telegraf:jenkins_getJobDetail312.pml,0,0,
keybase-kbfs:libkbfs_StallBlockOp116.pml,0,0,
stripe-veneur:datadog_Flush112.pml,0,0,
jaegertracing-jaeger:pool_New25.pml,0,0.6666666666666666,
perkeep-perkeep:dockertest_loadCamliHubImage73.pml,0,1,
keybase-client:libkbfs_setPaused1312.pml,0,0,
jpmorganchase-quorum:ethash_generateDataset267.pml,0,0,
dgraph-io-dgraph:conv_convertGeoFile63.pml,0,1,
minio-minio:cmd_Write36.pml,0,0,
42wim-matterbridge:matterclient_wsConnect207.pml,0,0,
keybase-client:libkb_HandleTeamChangedByID2026.pml,0,0,
alibaba-pouch:server_Stop107.pml,0,0,
perkeep-perkeep:encrypt_readAllMetaBlobs242.pml,0,0,
codegangsta-gin:gin_Kill63.pml,0,0,
github-orchestrator:logic_init75.pml,0,0,
gilbertchen-duplicacy:duplicacy_benchmarkRun64.pml,0,0.2222222222222222,
mattermost-mattermost-server:sqlstore_GetPosts751.pml,0,0,
tendermint-tendermint:client_startReadWriteRoutines315.pml,0,0,
keybase-client:libkb_HandleTeambotKeyNeeded2466.pml,0,0,
hyperledger-archives-fabric:peer_reset105.pml,0,0,
moby-moby:archive_CopyFileWithTar1134.pml,0,0,
mattermost-mattermost-server:app_MentionsToTeamMembers221.pml,0,0,
tendermint-tendermint:mempool_EnableTxsAvailable112.pml,0,0,
vitessio-vitess:logic_refreshTabletsUsing72.pml,0,0,
hajimehoshi-ebiten:glfw_setWindowSize877.pml,0,0,
fabiolb-fabio:consul_makeConfig64.pml,0,0.2222222222222222,
mattermost-mattermost-server:app_processPrepackagedPlugins808.pml,0,0,
thrasher--gocryptotrader:engine_Start30.pml,0,0,
mattermost-mattermost-server:sqlstore_GetThreadsForUser111.pml,0,0,
intelsdi-x-snap:control_CollectMetrics988.pml,0.6666666666666666,0,
mattermost-mattermost-server:app_CreateOAuthUser338.pml,0,0,
sanathp-statusok:requests_RequestsInit83.pml,0,0,
hyperledger-archives-fabric:peer_reset76.pml,0,0,
docker-docker-ce:load_pullImages109.pml,0,0.3333333333333333,
hashicorp-consul:checks_Start753.pml,0,0,
pingcap-tidb:tikv_checkAllSecondaries831.pml,0,0,
chrislusf-seaweedfs:filersink_replicateChunks18.pml,0,0,
grpc-grpc-go:buffer_Drain240.pml,0,0,
influxdata-telegraf:dcos_NewClusterClient114.pml,0,0,
jaegertracing-jaeger:servers_NewTBufferedServer73.pml,0,0,
nanomsg-mangos:core_Dial42.pml,0,0,
mozilla-services-heka:statsd_Init67.pml,0,0,
solo-io-unik:gcloud_waitOperation13.pml,0,1,
elastic-beats:mqtt_newInput70.pml,0,0,
hu17889-go_spider:resource_manage_NewResourceManageChan12.pml,0,0,
dgraph-io-badger:badger_Orchestrate382.pml,0,0,
gocircuit-circuit:dns_Shutdown316.pml,0,0,
siddontang-go-mysql:dump_DumpAndParse224.pml,0,0,
influxdata-telegraf:agent_once1014.pml,0,0,
kubernetes-kubernetes:componentstatus_List67.pml,0,0,
mehrdadrad-mylg:icmp_send292.pml,0,0,
pulumi-pulumi:operations_getLogsForLogGroupsConcurrently159.pml,0,0,
lightningnetwork-lnd:htlcswitch_makePayment758.pml,0,0,
apex-apex:project_CreateOrUpdateAlias377.pml,0.6666666666666666,0,
perkeep-perkeep:main_emailOnTimeout207.pml,0,0,
coreos-fleet:rpc_Close77.pml,0,0,
liangdas-mqant:logs_Async274.pml,0,0,
victorcoder-dkron:dkron_setupSerf382.pml,0,0,
vitessio-vitess:inst_ReadTopologyInstanceBufferable312.pml,0,0,
influxdata-telegraf:dns_query_Gather72.pml,0,0,
cweill-gotests:gotests_parallelize69.pml,0,0,
goadesign-goa:xraytest_ReadUDP16.pml,0,0,
pingcap-tidb:latch_NewScheduler35.pml,0,0,
influxdata-kapacitor:kapacitor_start196.pml,0,0,
derekparker-delve:proc_loadBinaryInfo452.pml,0,0,
linkerd-linkerd2:webhook_NewServer44.pml,0,1,
tsuru-tsuru:integration_forExpanded82.pml,0,0,
keybase-kbfs:libkbfs_GetCleanEncodedBlocksSizeSum499.pml,0,0,
github-git-sizer:git_NewObjectIter401.pml,0,1,
kubernetes-kubernetes:windows_deletePodsSync260.pml,0,0,
src-d-gitbase:main_replace134.pml,0,0,
michaelmacinnis-oh:engine_System126.pml,0,1,
keybase-client:kbfssync_Release132.pml,0,0,
hashicorp-vault:vault_SetConfig856.pml,0,0,
gravitational-teleport:client_NewClient872.pml,0,0,
hashicorp-consul-template:test_WaitForContents36.pml,0,0,
hyperledger-fabric:statecouchdb_executeBatches22.pml,0.3333333333333333,0.3333333333333333,
alibaba-pouch:daemon_StartDaemon134.pml,0,1,
purpleidea-mgmt:puppet_Init171.pml,0,0,
gorgonia-gorgonia:gorgonia_do281.pml,0,1,
grammarly-rocker:dockerclient_Ping108.pml,0,1,
mattermost-mattermost-server:app_LeaveChannel1974.pml,0,0,
influxdata-kapacitor:httpd_Open145.pml,0,0,
